gamma,N,N_low,N_high,beta_low_2sls,beta_high_2sls,SSR_2SLS,rank_X,rank_Z,rank_XPZX,condition_number_XPZX,warning_flag,warning_note,is_gamma_hat
25.418410041841003,1032,852,180,0.09680507445300798,0.13861737840285188,16671.87943087173,7,7,7,240383.29794458323,FALSE,,FALSE
25.42759407069555,1032,853,179,0.09690959889212401,0.13835776767648986,16671.030972913206,7,7,7,240394.53849027923,FALSE,,FALSE
25.441176470588236,1032,854,178,0.09697318869839744,0.13827165724590593,16674.274762840083,7,7,7,240331.37118437036,FALSE,,FALSE
25.46875,1032,855,177,0.09699079344339781,0.1382086945463737,16668.313830226878,7,7,7,240342.8573971147,FALSE,,TRUE
25.519287833827892,1032,858,174,0.10053834623139479,0.12927844622190648,16699.608600687265,7,7,7,240463.8725307883,FALSE,,FALSE
25.56291390728477,1032,867,165,0.10487031872855263,0.11976896362512174,16823.258624239224,7,7,7,240509.07196112454,FALSE,,FALSE
25.62091503267974,1032,868,164,0.1048591429866389,0.11978068596826166,16820.178384262977,7,7,7,240372.79691911372,FALSE,,FALSE
25.654450261780106,1032,872,160,0.1047743240425239,0.12011097617924495,16818.803199370326,7,7,7,240320.20257526074,FALSE,,FALSE
25.666666666666668,1032,873,159,0.10441481645363529,0.12099166021432278,16804.457907765976,7,7,7,240364.1854245881,FALSE,,FALSE
25.669642857142858,1032,874,158,0.10444360039905226,0.12101698722019408,16806.49164297007,7,7,7,240275.27145491668,FALSE,,FALSE
25.679347826086957,1032,877,155,0.10520394726717783,0.11908514713690388,16825.50492720608,7,7,7,240127.9869096186,FALSE,,FALSE
25.690276110444177,1032,880,152,0.10718750103636637,0.1147143795116843,16910.03802632458,7,7,7,240117.81757678837,FALSE,,FALSE
25.714285714285715,1032,881,151,0.1071616523540438,0.11477803255389696,16907.34228058202,7,7,7,240139.97326208567,FALSE,,FALSE
25.736235595390525,1032,883,149,0.10685884380810295,0.11559790501899761,16893.379688416,7,7,7,240001.44152521505,FALSE,,FALSE
25.798212005108557,1032,887,145,0.10870343753714946,0.11093455614916077,16971.287289473716,7,7,7,239867.8461851738,FALSE,,FALSE
25.806451612903224,1032,891,141,0.1090605205127861,0.10993891808985215,16985.927318766368,7,7,7,240146.18143932984,FALSE,,FALSE
25.892857142857142,1032,894,138,0.10935161651850345,0.10922490970194595,16999.388545705486,7,7,7,240156.3707867807,FALSE,,FALSE
25.975609756097562,1032,896,136,0.11000648012448007,0.10683665460578742,17023.57771582419,7,7,7,239252.87755616242,FALSE,,FALSE
26.02409638554217,1032,900,132,0.11056856889914946,0.10463348509822092,17043.252955725242,7,7,7,239240.69146188122,FALSE,,FALSE
26.057906458797326,1032,901,131,0.11041185315077082,0.1052166821182133,17037.24332024484,7,7,7,239238.99121039352,FALSE,,FALSE
26.068376068376068,1032,902,130,0.11044394381940822,0.10512951655052083,17038.803077398225,7,7,7,239304.00503782925,FALSE,,FALSE
26.102941176470587,1032,906,126,0.10959840921738548,0.10818060729848149,17007.077261478527,7,7,7,239419.4095407162,FALSE,,FALSE
26.104417670682732,1032,911,121,0.11313866344527472,0.09275208397565568,17141.608356169294,7,7,7,239337.63935472758,FALSE,,FALSE
26.105563480741797,1032,912,120,0.11318511068917794,0.09228483274918109,17141.105712029665,7,7,7,239289.69397679297,FALSE,,FALSE
26.131687242798353,1032,913,119,0.11317677769869325,0.09231959887734008,17140.537741186556,7,7,7,239258.9757029588,FALSE,,FALSE
26.140567200986435,1032,915,117,0.11301776122261718,0.09301209564535973,17133.008130835606,7,7,7,239175.15319647803,FALSE,,FALSE
26.1609907120743,1032,917,115,0.11160518969165908,0.09834627372942982,17074.236466154096,7,7,7,239252.6844462646,FALSE,,FALSE
26.19618913196895,1032,930,102,0.11379727618052213,0.07833777815519781,17136.56704359782,7,7,7,239081.54760495835,FALSE,,FALSE
